a1,a2,b1,b2,c1,c2,d1,d2,conc
0.0072806660876050255,0.0476742099009107,-0.06951549985287295,-0.035123312223498876,0.3678425953011072,-0.08427586714600493,-0.6546411278801818,-0.6485695851772566,0.12367528322806422
-0.11508394063088839,-0.13455433957640245,-0.6273900167208973,-0.23945585271671566,0.5295180431633126,0.014525062742819353,0.48077612773516476,0.07711975976026264,0.5811014106626035
-0.24502010471715366,-0.18060904355599833,-0.09734436648280267,-0.11952233964433975,0.38443341065389824,0.8061312864015715,0.2112058802881911,-0.20332088997305803,0.4012373822284352
0.042794392866335185,0.2028331969664245,0.5283775607939522,0.4740642540014016,0.009242358035746301,-0.18899898657485537,-0.3107908568786665,-0.5663131427464405,0.021686379564854478
0.1303975182589895,0.09301246931848994,-0.767156034809143,0.20181708790304997,-0.18327472471139994,0.49093365110818993,-0.2246581641612893,-0.14145629656060155,0.7573690194448659
-0.7694543608510059,0.07470630521166567,0.12343002258726354,-0.3910734559065984,0.39741556767956,0.0472404669861308,-0.10445996821546584,0.2512028185026154,0.10368774242972764
0.269704895449561,-0.2028617141793185,0.1504643516472663,0.10524118995675799,0.3960752600320617,0.8297942802523799,-0.07965198217695163,-0.024750104987139504,0.31411918583105625
-0.6074121887243462,-0.4177474123225386,-0.21433443404799785,0.11139282051679983,-0.2276445440898143,-0.13219658330322775,-0.5151768065654723,-0.25196191238291066,0.7853927196613689
0.2646284792379821,-0.16472556852226203,0.17650935831425085,-0.2056350704499414,-0.4237126666555876,0.5209413073837387,0.4710443327036818,0.3957282985640834,0.43770871978423787
0.22428962815609388,-0.1570155451999495,0.6820917120708746,-0.06798413487203206,0.08226198509828356,0.18220411374499662,0.43058753909990255,-0.47937285374859107,0.5951603612847194
0.09234667592471738,-0.09721199983738624,0.4249892283372464,0.08980746802805645,-0.37268790457527934,-0.5181595318291814,0.5339953849173312,0.31749653110201764,0.6009295942600433
0.38912346656065644,-0.31627252119794047,0.2757974649540142,-0.5970990462240584,-0.540171505544352,0.04673208942149712,-0.1366730770278533,-0.05757112003567762,0.6369995693929135
-0.21437590571163126,-0.3190754026602465,-0.5490283839145711,0.17142005142768532,0.20818080696791363,-0.6830649435854669,0.04092228751465357,-0.09912244413624258,0.8096543856153704
-0.7010393999321732,-0.0560291840982782,0.27960053443474175,0.20596731005724495,0.40511453265663966,0.13823869538138447,0.16953110729056384,-0.4157366724190812,0.5551777907262411
-0.17854612459422697,-0.14936623682499311,0.4841698774173193,0.5269641722406445,0.5951631646376013,-0.1949796487180518,0.002527930483295804,0.20360906973257642,0.8849781678660857
0.0003778126533433013,-0.0034597237501490796,-0.5906013162285658,0.6703093630258532,0.04546148698396703,0.0904004766130087,0.3086270603716067,-0.3104410979781186,0.17835412219561242
0.3280645733488474,0.19167643910587068,0.42855483997904265,-0.3048345097149566,-0.4418510427776353,-0.3741683226590714,-0.2869905504471705,-0.40181164180664874,0.6570650449631938
0.4034668544719521,-0.28487265109569315,-0.009118583132438712,0.35861050554338264,-0.14501627005467144,-0.01984758892232611,0.5551210648718472,0.5457054010404734,0.7761367509458327
0.7005350162193251,-0.1680457788023384,-0.22382422847406297,0.2876493873797572,-0.15372378190867678,-0.2945201494624909,0.2374142253969973,0.425949783402663,0.5298220299546786
0.42600199245081005,-0.17151101740463692,-0.11317705599220243,-0.27083246155516655,0.22601952987618346,0.5398669926043289,0.5642257227699193,0.20507350213360576,0.3833620300443914
0.16286453743401816,0.04664524714967133,-0.031031982677939815,-0.6193937848647371,0.4492206230161636,-0.30192281497509793,-0.3004707485268908,0.4510526506084779,0.7069604324330369
0.3384402701533208,-0.07611475930275619,0.07841820862880144,0.5498086658006622,-0.4607568688148543,-0.08882294147951195,0.5599425979399196,-0.19365852018418392,0.44456028475638826
0.0720598704174627,0.409105472148311,0.5388488132559479,-0.2210771762708638,0.40193834499961906,-0.5699802764196121,-0.04211147985999594,0.0012652644287878823,0.7807469984237229
0.25822173993360237,-0.5372977043946049,-0.29362915373461845,-0.41531481893365285,-0.3453466956990895,-0.2753827969087538,0.2594714239351391,-0.35142963197011934,0.9346067693331044
0.1427345783273568,0.6602349830990483,-0.2540942248720356,-0.2733591744549785,0.5577083049660365,-0.1646563848744597,0.21219348062090984,0.14577771483958346,0.5943300744838218
-0.16341511370987574,-0.13279053280533984,-0.7070309690493413,0.26063934106010445,0.17813285058263673,0.21369117747797814,0.13145602699729136,0.5414430707681398,0.46412380470860726
-0.4716319147635094,0.2262586399477254,0.41188268311849285,-0.17446305188869807,0.6499824060958703,-0.08029933176345033,-0.2338311804488924,0.20659993183045347,0.38041890114668153
-0.3945792220955983,0.4285508476534514,-0.0035460282264420384,0.0015614354232404495,-0.43452575656962256,-0.17778148531568028,0.6579760272506473,0.08535252772578211,0.7758649768346529
-0.49277987647078747,-0.09095194739147948,-0.12303398357199888,-0.24326857466789373,0.015650821879076515,-0.143119531452443,-0.6846007438750142,-0.43031668460996153,0.8486877002616922
0.03432802597628831,0.664609422093837,0.35333764060626754,0.17875709047088656,-0.31006073653019595,0.29385592417402523,0.442111064485266,-0.14954316829508882,0.7328727947505422
-0.2335410133277364,0.02818898871943029,-0.2536392442162204,-0.6217777158155963,0.1338670123058848,0.13242752657078025,-0.3878945503470802,-0.5548008407988146,0.4849186111841816
0.41620988367786704,-0.644628565219112,-0.16767533436562038,0.23214508434933123,-0.009420702355194821,-0.3228595738533211,-0.4185411376610997,-0.22296468266064887,0.8276173028444062
0.024292235300670803,-0.20083678730074755,-0.1863646534659856,0.7896552411338973,0.2138440014050229,-0.3018006529050403,0.21640146297625168,-0.3422642313330428,0.762315684388159
-0.5335946255807189,-0.35802874703188314,-0.08047709766308994,-0.5593285656864192,-0.18941439089689255,-0.4251377111919139,-0.015306080444749182,-0.22563914366556556,0.30121698277964254
-0.1801330752796732,0.4327096606748832,-0.573142105258598,0.2024781566382596,-0.22583077258822662,0.09615623457871436,0.44893742553977034,-0.3860502255751196,0.7308236749882444
0.1992209621554341,0.4188885124112569,-0.14238725939696428,0.6002860682747699,0.29844121808719304,-0.14269179718189498,-0.37270184475494894,-0.394830536159855,0.8737781415716442
0.2800174978821535,-0.5408907824938035,-0.5793520057155741,0.09031282846504926,0.17499509244362507,0.3214564316413229,-0.22532990211602077,-0.31700335040895367,0.4572814040021971
0.7049656890664742,0.21427191092371772,-0.14204006912847786,0.2800976802059208,-0.3452688605362626,0.29716660281470997,-0.02518645778199624,0.3877214208595131,0.8245471526453343
-0.588145202516918,-0.14305463185137926,-0.3293438248580546,-0.15941880541072628,-0.6075051996628859,0.03618629131854739,0.22933626511647606,-0.2770771458945614,0.7660921682385206
-0.12798426295900917,-0.17915145612395786,0.14232417809742573,-0.2773523616043751,-0.6502157169402365,-0.30178154608786345,-0.5756001355304946,-0.09579240004750994,0.4675717935273891
-0.18073463538746548,0.6073626027135264,-0.19405578088374054,0.08420430317906241,0.02805087577314927,0.2824581235302347,-0.3231171462405535,-0.6072260833113479,0.9154018885646907
0.28564736999237883,0.30246213152822554,0.040347420499288106,-0.19938644573161257,-0.4998726624545976,-0.40910368254652096,0.3508862434040599,-0.49515625046304507,0.7423002547114055
-0.1942460918491447,-0.5735302462538585,-0.2087264160010422,-0.21184194414235263,-0.03621159874351175,0.5317470741662228,0.4856315600815505,0.15806183436721766,0.4806059628788096
-0.617782862390384,0.20124865944605208,0.19658948591565065,0.3537948041041582,0.0339781463045169,-0.5551774927594683,0.0712920306611105,-0.3155408152608248,0.7144419113961491
-0.4508259496827896,-0.18876183779979872,0.17308466395326894,0.46573795069981083,0.39760229205575776,0.5698477642335171,0.1422071208518392,0.10591444563551294,0.7789669186776415
-0.23458638302374,-0.05651333411827211,-0.7163860755964171,0.08221151102852817,0.07135336999858088,0.43859201168207607,-0.26559045017349453,0.3921927928555066,0.5761243265213787
0.4383657404916027,-0.4575543085880567,-0.6027819065184191,0.3870439027823389,-0.0425499418591809,-0.20176896681897805,-0.09869958542871314,0.18184526681102361,0.13356500055365275
0.07429151016372569,-0.6279470609816242,0.14561399128111951,0.2034187889706689,0.48346271451169437,-0.20287539829986112,-0.5047199082022873,0.08912806889500802,0.5425334227814644
-0.06993965663935447,0.6535918694262105,0.011955060537130802,0.08882847461739328,-0.6799537300907865,-0.08131067855585969,-0.07205844326062966,0.2928340323751454,0.3711036691213609
0.18883071926869865,0.523048743344415,-0.39180776977262977,-0.3472620823065966,-0.6373170155792197,-0.08610578577455705,0.048866925709201314,0.026144371578846554,0.6347104971511386
-0.23574570756426083,-0.24681095951364007,0.08297912259197561,0.1277554757357314,0.40531271606516417,0.3770034880411253,-0.5107497111810626,-0.541318778532161,0.3412261870746453
-0.06658657317851391,0.2043828424825654,-0.31308632919476576,0.01351196587990279,0.4834062261255446,-0.4120735143450565,-0.4456271180052802,0.5035062762639386,0.5401540979735668
-0.5341138008429067,-0.562727858306728,-0.26474710810146795,0.15193476415373927,0.343045337971072,-0.37160742169255706,-0.02732254941843136,-0.21992248625532662,0.15372043404476904
-0.5100083684746419,0.03707966599908738,0.10601545277230558,-0.11735495122134759,0.5675358162810027,0.3672160843493129,0.5065072665663253,0.003306841615823869,0.7289351073265732
0.8095102248427496,-0.37869559630765337,-0.23383681718892627,-0.15452737871788036,0.2192450375677018,0.16635236853184587,-0.05586742933116917,0.20943210520709082,0.5402804678318913
-0.447013215371577,-0.7347702893320882,-0.16348778597162061,-0.216820582758146,0.4125081592906194,-0.08738133951879595,0.07154528433409406,-0.060292439332295486,0.10111294081341665
-0.1843031081337846,0.3760061101984513,0.1730034388756254,0.5691972520624035,0.2216485786347965,-0.19649382625579134,-0.36627192628407623,-0.4988416859647545,0.3465869885007469
-0.5110711898060061,-0.08227959829125628,0.038307309082440566,0.3393599690466974,-0.49753779551532074,-0.15269092097266967,-0.45840338311361695,-0.3666219185633245,0.8699117801235045
-0.1973983243052414,-0.24024444122544172,0.04050447927228082,-0.47253417351402716,0.46864876990995263,-0.3004008684208199,0.5920452798518993,-0.13415434156614794,0.2414566690298829
0.4536233911326261,-0.13678317491889647,0.016265931795161642,-0.2713389133425339,-0.07909321875270621,-0.13303797143043802,0.6090005106897654,0.5538865718989643,0.8336299636960236
0.35225034030347335,0.34737621905706495,0.3285060696492732,0.44303647942736385,0.4035164335613708,-0.34000187058008413,-0.38844398382817713,-0.1474326543393625,0.8955621612713678
-0.2614979725138533,-0.40754322988016284,0.1733817205543324,-0.23312713254299278,0.1321241734349785,-0.08845533393638375,-0.035523173348686675,-0.8090579744662652,0.8443547625556966
0.4373704378886289,0.48142899200806516,0.06282014312817114,0.5410280478216486,-0.33961563265949446,0.24294188559897636,-0.31677773629408784,-0.0746179259036184,0.10568526612641119
-0.4612516853081391,0.10530893739863745,-0.4505709012141444,0.18922217603608135,0.38433904794810414,-0.09827463662048355,0.3007681007952942,0.538053792053419,0.671996109431034
0.8298137641773722,-0.24015533151314894,-0.10190542551407492,0.20016655912797138,-0.10275029916161282,-0.0065374645613816285,0.3825281200851108,-0.21530220925181512,0.7135818419549029
-0.5385748058213824,-0.07490311504435897,-0.008005372344441986,-0.26868022500254995,0.03799292824947609,-0.4357868831020703,-0.10062088853545215,0.6561976221435631,0.809321017543479
0.086343985626379,-0.10890343906802138,-0.06274029591527032,0.6047559264628953,-0.1748784412713425,0.4658023100152213,-0.10698951987284648,0.593310764424636,0.7628670988747791
0.12725994779728858,0.7038221925740342,0.12438147517332371,-0.1520573931430878,-0.5598764650515874,-0.07270824259294491,-0.35067448573843896,-0.09014591029887023,0.6977368139501458
0.4440695481113838,-0.5812724348984606,-0.11459798390796935,-0.11040339373002678,0.4617839557650105,0.3213657086952262,-0.3193494511294645,0.14525347892780902,0.6805885339806383
-0.3666069863184017,0.15666759522216184,-0.3235279843722957,0.027006485970821198,0.5935587442761368,0.04807506708210196,-0.13103080947976195,0.6032102512547487,0.566405211488147
-0.6206478767468916,0.09926594653635774,0.5243272159468301,-0.3271795445539478,0.00015996613292060258,-0.004281908757712727,0.013667995142863265,-0.47198710445067815,0.5984708164936405
-0.1684855099066939,-0.014205036080697037,0.28257031143998435,0.4617414563160051,-0.36693135494661294,-0.17529889175951152,0.6146287580066515,0.3677266180866475,0.3328621466245126
-0.6881453852173731,0.1735974145200488,-0.1306123137973782,-0.10184553841748589,-0.1522183229220731,0.051770170126358525,-0.6644481895320709,0.03931680740303989,0.9026365562644516
0.4009289354599268,0.20122788691198507,0.3565111139160725,0.38601393155844493,0.4244795288247404,0.0016249947517948116,-0.5525157613615632,0.19286580563919417,0.9127277626191713
-0.5654353174977271,-0.27747934236253435,-0.39753880870749336,0.0822393912913397,0.3070760460613703,0.41500204430860654,-0.046378748056304625,-0.41208532036882706,0.7831335458757166
-0.8025556246830114,-0.06494863021215883,-0.03192927134141976,0.3575309091764536,-0.3671167026611539,0.14548313105165347,0.1912157617883858,-0.17416897826130565,0.5824161908757706
0.11261919824321467,0.24766599209927273,-0.461192514494705,-0.5981032026838787,0.22848812470513252,0.4620359640324717,-0.1933757387292504,0.22907261848180407,0.8236409547524874
-0.4009182167866031,0.5996509974864008,0.3125369813725169,0.03610301579541758,-0.06927129363761869,0.2608051575648439,0.28187525675973896,-0.4779424332272923,0.6962774416820604
-0.017416947229552476,-0.2800304003930391,-0.30313340451069426,0.018760310419455917,0.01848330627166224,-0.8081034207942288,-0.361284900526135,-0.21245767571305324,0.307647870591252
0.08109705459574718,-0.0662948406234477,-0.3922637404190835,0.576985125407804,0.07419784188748157,0.5561596006338552,-0.012290190959426461,-0.43275364232018676,0.7000067537774053
0.4329464384272783,-0.37226065241700096,-0.0811689267951479,0.20837635095686716,-0.5860053135659875,0.5218991469552338,0.0057839380186604505,0.09030995925617669,0.4473844226379878
-0.15007011063796227,-0.024795874493654863,-0.7230900153730782,0.06974956700593585,0.5291380059514692,-0.37837342266802,-0.1156723878045761,0.11227812096410106,0.9938670534763849
-0.26418983956514247,-0.6913149609781806,0.13068674097371985,-0.5294329066464365,0.2621813431082614,-0.00862818613279788,0.2832509431793919,0.0765802024667292,0.18389406109505754
0.5539023137258541,-0.1563681597965822,-0.14917880828875268,0.5754563593952982,0.5358600578419254,0.0996777794772244,0.13413733335251043,-0.016198812587605152,0.7702538250859731
0.42670156726527747,-0.06720637287689221,0.3538980557594297,-0.29598996794346505,0.1962089791692174,-0.14352520556772067,0.10842395560946706,0.7278062782462951,0.8354935281444901
-0.4066669636127889,0.5007684577181354,0.0785491959338986,0.18953372203736432,-0.2862257624572368,0.5157168516560937,0.08488480786072702,-0.432047955333089,0.7616895388613212
-0.29900701527644,-0.46252260321473465,0.445802066908905,0.013757001390712481,-0.07066741740611408,-0.5593818848238958,-0.1565888515084446,0.39410260467891656,0.6510332702715876
-0.07534540689059607,-0.09615964760352136,-0.08567263429587807,0.6748465862177959,-0.36223139974671437,-0.035184104194954324,-0.14205957958462911,-0.6080199374477959,0.6357997719079257
0.3478036779222577,-0.7006830443671846,0.16546543225793986,-0.014809531186040434,0.24463905772723551,0.1705747092280089,-0.4640811774491831,-0.23698608021847523,0.8598467561665712
0.21002006471755685,-0.5544085554358066,-0.20348556209601532,-0.01761007021179148,0.07284726119268514,0.4381157586138712,-0.2706744076689637,-0.5799047000544074,0.7795189514055914
-0.1443831179718394,-0.30810023027526984,-0.381509342406963,0.052178814321743996,0.09402788187546388,-0.1015025721605338,0.15695898259606117,-0.8319709246112258,0.5000087552139739
0.33958099913515094,0.15521503146696952,-0.30356617553819387,0.326878666773875,-0.3628988451705682,-0.07066209390311691,-0.5471372968482118,0.4749137062320433,0.8587900970520222
-0.2096787954397204,-0.05915693040529171,0.2828560655949088,0.49137747772807455,-0.20409505569627615,-0.6485470181385689,0.3082171208596215,0.27168007063206856,0.7464074405890091
-0.41200156991272296,0.0829161742620009,-0.06742163920267526,0.661934430534905,-0.05790475618409785,0.13770478129524372,0.0005861850081250175,0.5986324711220451,0.40490855493831324
-0.37888604019144295,-0.08072796758609196,0.18584399834906365,-0.5814065125951393,-0.040143889237682986,0.11463094077561925,-0.6256681504664728,-0.2667291139952491,0.3788115542984271
-0.34636956554043763,-0.4021868494914965,0.19374852204790577,-0.20464038354043604,0.32941197291628466,0.4132979169402077,0.13980635848248535,0.5830818569225603,0.5469273819914489
0.5993425414870551,-0.20938266015958232,0.5407009147599809,-0.08775317247907703,0.36352564729650927,-0.17572484190128626,0.23569021927904532,0.27983803408137553,0.4919947501922143
0.1516389430237232,-0.35530028048930345,-0.005196700017469545,0.17141093201300858,-0.005323427484260651,0.3966419913034296,0.814865219779131,-0.00030624697403064394,0.6892811842834712
-0.48252432849937676,-0.052818730005286085,0.5080467212959224,-0.02098519520772721,-0.06028376211961356,0.4554678829316707,0.34121209265086905,0.4222769093860967,0.9406954347211236
-0.3853667850762844,-0.6772229462806327,-0.26548912078566134,0.19310835272280089,0.36248591150768594,0.39053112795412226,0.008093127961865454,0.03331840604241312,0.38342506366173484
-0.0894668622516043,-0.23952348440306037,0.17550331002555972,-0.4185030673505179,-0.1302598143017808,-0.39453909408577614,-0.051395810519538995,-0.7439137762157855,0.1893894232428965
0.7400040267539721,0.016091792401803418,-0.04558273323447301,0.19701196989539152,-0.4401202642363396,-0.4481316245053877,0.1110595850496447,0.06619336408820255,0.24035579248842584
-0.1453510333424292,-0.030817044284380063,-0.4325861632356,0.18450852907165533,-0.3028490547738734,-0.5159372067133399,-0.36343353061222533,-0.5164847708722108,0.4118222029543507
0.4090943402444681,-0.16060230449994514,-0.28272362046032673,0.00044971408768954,0.4025873466811937,-0.48697720022295443,0.5566532160789986,0.13352791672309955,0.8035057995853302
0.10367338360747685,0.323190101296178,-0.309808617681768,-0.744550416821819,0.02350281732733252,-0.4477299549990537,0.1371783081016319,-0.1209582652682655,0.8079467689805161
-0.13104708188522582,-0.17901272387420436,0.20847667779703227,-0.7629361240598374,0.5075210451932446,0.06931769605424871,0.16267346580193298,0.19079266669200085,0.7008558060210178
-0.16760977311792463,0.18377393237482248,0.021299233809096846,-0.09569989220501068,-0.2776374120342269,0.6755910519606784,-0.007667942471173417,0.6284563466254488,0.4548754006746232
0.048825455032195875,0.5646678564206974,-0.10276849187924755,-0.3453397110136746,-0.16678286198836614,0.3170992541753874,-0.04599945216565446,-0.6468856145323164,0.5007760823867942
-0.5845852471638835,-0.07938755928336177,0.4369108803108136,0.14021687474192812,0.03674852600099812,-0.25586790958037803,-0.6043545036271496,0.09665716508521804,0.6484754929022347
0.1735947477492145,0.007907670330705358,-0.05590897580173393,-0.44010038453429967,0.1403973900137376,-0.22904841096019884,0.5273324260249532,-0.6501800374034608,0.4276880606002249
-0.21235705557860934,-0.23884335144655472,0.07557497493211662,0.05950652460795327,-0.1175726792799051,-0.12665982311979276,0.020999665018693603,-0.9264441156767977,0.6123194533536164
-0.14763431601479518,0.17221159478752518,-0.18550906360615013,0.009973973201572561,0.1381134415648502,0.5604466373276148,-0.7548787951473093,0.10495918796538413,0.26352558793847475
0.26031123870854234,-0.3021888535402278,0.34303714551333575,0.08760464999630094,0.32506635096934944,-0.2826030412812798,-0.688679154735895,-0.2361340895623741,0.8853466935302629
0.2482853468340911,-0.26750877033970305,0.13265482724674893,0.3147097241868131,-0.32341513965857616,-0.6780269559018408,-0.35054282184049557,-0.2509098547594728,0.7879247357610876
0.39189143676593535,-0.35763860664676517,0.0027113316286924705,-0.48220628415345884,0.3410146737750991,-0.13099820103295404,0.08898046030523199,0.5870403889930108,0.9509503123754266
0.2507879835050826,0.08519678043104534,-0.31481797469293094,-0.6550233997599921,-0.3982453541814639,0.14853889763504224,0.36648366304985974,0.2944612758760399,0.38039793315369236
-0.3798868537725445,-0.18180597876362833,-0.23119021927957306,-0.5816655814564731,0.12822853996948225,0.5981744794831201,-0.21100388403389952,0.10986761501900522,0.6049305201377717
0.3698201581921317,-0.05149434153109525,0.6343136319521017,0.3407038556671408,0.3168420168089913,-0.37509563979569605,-0.005891636545748258,0.3178492857437064,0.8009575426568559
-0.11639748270842615,0.32695321324066173,0.4335974367954678,-0.0009704795570045499,-0.3969838836569126,-0.5652469650365218,0.4583948811874593,-0.06572169260897492,0.8523266968040506
-0.19020512896702144,-0.1844912116564947,-0.11000037158371023,-0.2304517285321553,-0.08793952808971373,-0.24565069846287596,-0.3136686066050054,0.8355305498775485,0.5999791749282433
-0.09643928674251542,0.2989740440442597,0.5259164678156881,-0.6461070791166734,-0.39504271617903586,0.1657329449015067,-0.09864305950386726,-0.11838448519923145,0.7775301136143211
0.6043274281633756,-0.24417908001873678,0.09581374096277673,-0.5824201079301922,-0.28423351388524953,0.26596243831052485,-0.25040693204000614,0.11199616399957725,0.5184440033734459
-0.15262694003864746,0.042205316357021655,-0.13835669764662312,0.22029442247445902,-0.4906205851780322,-0.5135238598228905,0.5857148082586247,-0.2444879757111509,0.556626040352192
-0.5546095691956558,0.0028940850680854446,0.3408035441772107,-0.2534385464144617,-0.20183295622644704,-0.1090774027128475,-0.35129489117713736,0.5796371062371352,0.8878490488820593
-0.33686320655939134,-0.16628535233891456,-0.5877769440488956,0.13852884197224669,0.22643160169311383,-0.41351002783454777,-0.27108992075089655,-0.4454759557514331,0.24448681914569867
0.14995454243170045,0.07276428979475727,0.5623621595502548,0.2282617342663028,0.017953089815529316,-0.6317463659111529,0.4452250279210807,0.07882427130825709,0.8124823941906815
-0.12118293056745388,-0.4244832813777988,0.48004079146471484,0.1609656718943489,-0.3014243841910807,-0.595599969749624,-0.15088087317615306,0.2835815772052681,0.8190930560791718
-0.04734333650007279,-0.11064691284308514,0.8769392290043725,-0.029725827758375872,-0.35088515623505007,-0.07016892131727681,0.25589387068642455,0.14860716511940236,0.6290273083962896
0.638544769585717,-0.2448639484178075,0.12277294497762592,0.21215619390804902,-0.049083731842885864,-0.055178293386121346,-0.5151399710136053,0.44877135697302306,0.9701710510523128
0.17464144287636651,0.34522468334603196,-0.07074746847105512,0.20146594743198246,-0.5787226926393414,0.4518362743697584,0.5136937549029907,0.04206310177051096,0.7120298103192849
-0.5311301479995302,0.0009843888107831655,0.21042082663076606,-0.664749309697563,0.17547400986742895,0.39346785327361544,-0.027367088780606397,0.2130121841451274,0.5900320531550668
0.49727793606484977,-0.6558424951069914,-0.3987669718319006,-0.31887673986735754,0.18857195907264906,-0.14968388490021195,0.036301572181906216,-0.051042625053048435,0.2360787484803626
0.09954408580475516,0.2944619438491953,-0.5475571377301971,0.05687854686570608,-0.5537354551427927,0.04619119440763139,-0.3195753862474257,-0.4352518147174322,0.4391326951537426
0.30575815906905884,0.16002203196149173,0.08385215886606501,-0.43541909916558197,-0.11496708311408796,0.10857288412619259,0.4903778406637186,0.6471537630298508,0.4347136129099363
0.1771344004016316,0.1449577968893528,0.45514881651357886,-0.5245095397880455,0.21450248768853075,0.187214169461811,0.5718303265001271,0.2393523637566066,0.39991779661385524
-0.513950127518477,0.5082423897456808,-0.1925531537543357,-0.3428111457907667,-0.03755604683459551,0.09074121814144019,0.45333614809359724,-0.32831486792140036,0.8340728801721485
0.5073236828094698,0.24205177759939103,0.017465788874457655,-0.6582432872681255,-0.034540117769503054,0.1271912833027696,-0.06913367911492235,0.47780145556010456,0.6163365060498524
-0.59559750111431,-0.2299992720611776,0.5124861104912679,0.30772151418671795,0.01669686896249889,-0.14045817599421365,0.2883394627996104,-0.363156271229815,0.7517569578036662
0.015491746220596903,-0.2737364705017246,0.38537729994041225,0.1757164058739114,-0.3480580625305074,-0.03792119064227137,-0.30004428858188037,0.7299502895477628,0.728636227839381
-0.16436853285233077,0.4734509099128316,0.08752731273165981,0.4111283259701345,-0.40722214254021016,0.02068554993459415,-0.16017109739899174,0.6166256113952127,0.44353954941419105
-0.30718224419497236,0.15566652740433418,-0.5217863412849217,0.5666713138375021,0.047332008991597785,-0.049814860573442865,-0.49673942714071373,0.19120078277604816,0.44678592177219517
0.6176382913079335,-0.0626988661906697,-0.4101852157349324,-0.4908725581094934,-0.2422738303730146,0.3404915234420882,0.09059254458882354,0.15015298272610347,0.4564247133230783
-0.0765977652286451,0.38185505901176886,-0.1486521093336532,0.4293193215651189,-0.15552444357715617,0.7108941590441847,-0.22009825424665877,0.2527951094366107,0.42771780878390714
0.23126406336771593,0.35770290195292176,0.07907406251888731,0.13361530021014886,-0.33511380480293357,-0.25778318262098165,-0.7188866563825936,0.3144969872335444,0.6210166797713665
0.01574131867397279,0.550454925195108,0.28160674918772927,-0.2530184941082217,-0.1646558894708096,0.6733547357908223,-0.10597817395891516,-0.2483572651664575,0.587470756052619
0.08390789680861338,0.14701780355983976,0.1693652421931074,0.05279346901585846,-0.30419709899358693,-0.24588666774786083,0.5194846938026133,-0.7190361737411277,0.4035932673424009
-0.4822434065041312,0.25649898627498546,0.4445445315200499,0.11225641984659224,-0.4974364353610808,0.47223229980133674,0.11860783469189709,0.08315077853719938,0.5102351273051791
0.2772530222529223,0.45590570251213697,0.3300724031406149,-0.2708199306566109,-0.5937153515095291,0.351053252532882,0.04489610657934481,-0.23502672357559676,0.779455570064478
0.2897983461856375,-0.11739288298088973,-0.28930470350707627,-0.07733268495996334,0.6098987615974872,0.24461789966713499,0.1823690423880651,0.5894789140264658,0.7736773665220494
0.14143921830434758,0.5392836095920527,-0.5076923292299563,-0.24854169561180461,-0.005663187760250654,-0.33415344765803073,0.27191957289556884,-0.4289671408549001,0.7203311418508807
-0.1635798363771117,0.19527305293557462,0.21476330471606803,-0.5307882271669164,-0.7454314040704226,-0.06112731634757995,-0.11252527038224075,-0.18757449006631335,0.8967482403379415
0.47539293494115686,0.3630535454583539,0.41086031218369723,0.14934836369603433,0.6139838082345312,-0.21020550822934145,-0.13361124465082908,-0.10985496579812315,0.6501596212893923
0.28238879849418713,0.08994918195624037,0.5066715909693267,-0.1756327455822748,-0.09514725583803191,-0.43723685878895113,0.248487236645742,-0.6021858276157632,0.5115957651041223
0.40993901117520964,-0.21874181726716915,0.06599445611185528,0.023700035809746528,-0.7000763370280387,0.30789138870795163,0.025366165958490037,0.4400427675555232,0.46873914136037326
0.12354878876948558,0.03261157343080784,0.0924149760825427,0.7208147263331952,-0.638596866315682,0.11868856250090523,-0.13140429773734952,0.1280537487473032,0.9546155310995371
-0.06494634448154779,0.5380200921558508,-0.4858052339643437,-0.03574832844461463,-0.48720748253471363,0.21092311315396495,-0.08495564876576275,-0.4242104801673033,0.13541845775917688
0.13045440288929613,-0.25652640636811064,-0.04546218459500177,-0.6046632327088728,-0.01608995608604885,0.14022229611672757,0.1920006586068343,0.7019301848930627,0.25155809466737217
-0.4357921130175108,0.35698490960054535,0.3002388200044895,0.19766986246498425,-0.19558096527252594,0.3315083186425358,-0.3392869275262211,0.538669645040717,0.8486265131221967
0.4332550396788691,-0.3238223341688006,0.09274762966575345,0.13355585382707186,-0.5526644146373527,0.08044646203490796,-0.5748047939865252,-0.19667165005654505,0.6028016163146495
0.40361685407356895,0.09074370377831087,0.10877580610470072,-0.45061400917932587,-0.3235146670826417,0.30430203704024944,0.03513050062350153,0.6445760098168878,0.33777096650409005
-0.13274356894144834,0.123514412121873,0.34235518589417446,-0.04122426421886463,0.10982483972137712,0.5708915691134215,0.05553059029665874,0.7121478049327592,0.6390503371024011
0.47482782376170585,0.24218981068963658,0.2814661426017284,-0.35184829794549755,-0.5901216619872689,-0.29838393882294323,-0.20767619514862296,0.18015622735859357,0.3125085095943892
0.16551550368730178,-0.0018981298789666756,0.47419384402522,-0.18843089753218964,0.3015395521117631,-0.4576247259406023,-0.4827018498151614,-0.4229508756238095,0.49319240748260146
-0.0077158705097722935,0.796052784575537,-0.3496870517282549,-0.11655004380450215,-0.44086847072486135,-0.07287525403524905,0.14263668401214694,-0.1017568076278868,0.1513827708722609
