a1,a2,b1,b2,c1,c2,d1,d2,ent
0.5349320414066725,-0.4333180077113446,0.2544411503641311,-0.31718691940659133,0.2706637884035692,-0.44064853255690706,0.10098264674086473,-0.2882843455478937,0.0
0.5546719557024727,-0.032907547936463055,-0.2965260693457389,0.2326677652229329,0.4819221447225092,0.37931277383756157,-0.4152453802846626,-0.02526373393804915,0.0
-0.1987731576025386,-0.6314706686725486,0.3656417906393642,-0.3931463696261497,0.16853271763997119,-0.16336470961268967,0.040487294200723056,0.46555935513866564,1.0
-0.0962818079536709,-0.3239794991326687,-0.1893416822081989,0.10416956874493778,-0.1729633502428536,0.7521042467215934,0.4934102546551858,0.0058930520274178555,0.0
-0.4368019276325322,-0.4676006038051498,0.6609513001798213,-0.19449745703499785,-0.028815523878702398,-0.33595253388600854,0.031162528791949973,0.03467458281713999,1.0
0.016085481804020654,0.10150263670064867,0.03319713989094879,-0.020133343803255946,-0.12814859599109085,-0.9209327041721468,-0.3037408966340027,0.1764466770216157,0.0
-0.2384938518229374,-0.5179290589781128,0.07030143480163531,-0.6399513114056495,0.15781397330029698,0.3481083555129048,0.19414847679981295,-0.27678853193966163,1.0
0.24181058075852604,0.2589174919626376,0.29173660321655315,0.6175392034729256,0.28875036308029667,0.05596922603359267,0.4972376689903997,0.27252492730369576,0.0
0.16909839218481817,0.17088246242771715,0.16654850013012606,-0.013548147846686898,0.08934639126874985,0.7800490071463511,0.45500158386423895,0.3013258868530145,0.0
-0.23159663558072552,-0.21258706285673834,0.31513075424140824,-0.27782732875807276,0.6946228517894488,-0.09010681848987448,-0.263775199875009,0.40555742032966646,1.0
0.5461024318988978,-0.37457321522993414,-0.3094229958748667,-0.39084025119544913,-0.24064725743290613,0.3766389423961154,0.2952476649324438,0.16133557849530458,0.0
0.21441939858978032,0.8038713109909927,0.09312746296757879,0.07904030247586966,-0.39899936897449845,-0.1376357470830286,-0.08409015287938172,-0.32814614727486224,1.0
-0.06632690935276603,-0.2396897975596379,-0.08844982163719381,-0.24079109069286347,0.22744802875624426,-0.6090424212452006,0.1823188721182859,-0.6453219149734635,0.0
0.12273495457278738,0.06122242897209973,-0.3289787307262884,0.23466980882998878,-0.1782548969686189,-0.6800099432423805,-0.021609969111570815,-0.5685382121752127,1.0
0.22260519322736194,-0.05487439866378424,0.2814600223104594,0.24052113943382264,0.37302556821759814,-0.2923611328549768,0.7346670983256685,0.2144917568005429,0.0
-0.5711349986272893,0.48302580810098633,-0.34037070018287413,0.04262555500805815,0.017384119924489336,-0.3577669284758699,-0.431421490510418,0.09163975860854458,1.0
0.006434851110534656,-0.78750050916813,0.07075326165903847,0.17898713617069742,0.3314693859247555,0.40475083935273315,-0.19686725556091497,-0.17408966002315573,1.0
0.35586125747402697,-0.3222122341333339,0.3150181433456466,-0.20442810608943243,-0.5979565609694956,-0.04468536968807846,-0.02799958662920525,-0.5178628703484413,1.0
0.003303545639345873,-0.4169614508364478,-0.5847322163869946,-0.07602658007714683,-0.06532048271149207,0.6742925079111081,-0.13273081505278334,0.04342589541056544,1.0
0.23399132805506165,-0.4033427738071014,0.36087263901595373,0.2270737032694362,-0.26614340626818006,-0.14163486576694106,0.625062038714002,-0.34521853479156295,1.0
-0.37655005177916,0.24290256942966454,0.055850645823625214,0.05130277135921532,-0.7244221119954524,-0.49656379549334484,-0.05040848930025843,0.1398324574098757,0.0
-0.5847984371651985,0.5870297288321376,0.12772369508636316,-0.4764707063405398,-0.03404811188156941,-0.22488824514744973,0.08428224631317294,0.10597978721175119,0.0
-0.3812931660787775,0.3227387098870994,0.512347526571599,-0.5836481444015645,-0.10331644932151057,-0.180102431867266,0.20014082818135992,0.25326384744882086,0.0
-0.6586587426951754,-0.4338739920549377,-0.34463934469158186,0.09837712412209854,-0.2945954684655587,0.34638786989955905,0.03205624614532343,0.20412994356198447,0.0
0.35092391170718307,0.3171214553002149,0.17571065518947504,0.06352642201094,-0.09232288091138045,0.34370115719997957,0.7648246631045296,-0.17252763560206003,1.0
-0.30392799857254393,-0.1709080761191316,-0.15832667230776948,-0.08820222592690785,0.7434709499666743,0.33610913026379785,0.3871298791910359,0.17315683389612369,0.0
0.18513622830920123,0.7281882983609105,0.026888547469156088,-0.28260370905126453,0.15552726398779423,-0.5079234305866664,-0.2550351382715962,0.0875252295482998,1.0
0.08196767628255275,0.3076356216215022,0.25805023273632266,-0.34008315986172777,0.2675605590919566,-0.566397674805794,-0.5519876850009625,0.1389595729622488,1.0
0.38159349220732186,-0.1857054004359791,-0.2187125505498771,0.4884235520173098,0.3605091059432024,0.2626422479561976,0.4762455760221041,-0.3282522664973039,1.0
0.8675309472207091,0.2513744516366266,0.2865322521537349,-0.2973550741459511,-0.10203201470628978,0.030075387796764323,-0.00957516206439818,0.04768043969363993,0.0
0.022634394379833694,-0.17868725275616684,-0.02368530406407998,-0.5130597256070277,-0.27060145252696804,-0.062022528542848177,-0.7905217782247269,-0.04207911858401678,0.0
-0.4301722590286553,0.2068949359231183,0.07906623435286632,0.4125880217977823,-0.5015578282358473,0.3530733791211267,-0.4640186833565632,0.06427723775314201,1.0
-0.2234851781425439,0.4979910057916372,-0.6430295774432274,0.3356221093633439,-0.14623541904504295,-0.08501718332960659,0.12787174942338891,-0.3618925144234619,1.0
-0.04604691012184292,0.13258180757237917,-0.01567904433653193,0.056392982793409596,0.7322859278845656,0.543969574906823,0.3190901060948588,0.20715132396325642,0.0
-0.5978414397611225,0.2903731861576747,0.2580453895741555,0.05653529392891021,0.31792315557331796,-0.4209158888702391,0.01792675481885811,-0.4581688293996301,1.0
0.029972626507409866,-0.31610813142225097,0.026309569696395974,-0.22791386651029094,0.5285163425051702,-0.3698911462166191,0.04506242264446725,0.6544927506280147,1.0
0.47010220507322076,0.3655922769565587,-0.03705279081452914,-0.29331064714361293,0.38871845407973027,-0.5369015655934677,0.3045939470072522,0.16062178727605947,1.0
0.2664199666160004,-0.11019622339909768,0.24617291119072718,-0.6735097759909445,0.23657335641889934,0.008082587616051684,0.41270095727136086,-0.41988845168073247,0.0
-0.7721449630998083,0.1601768011880296,0.05255002088718272,-0.4878305891581297,-0.052840496390031244,-0.310255105298216,0.1938157128154714,0.027937089158206453,0.0
0.10228487882280424,-0.068170485444628,0.16608341438592253,-0.4584088736019719,-0.615154431275565,0.13255720293475579,0.40776051057421786,0.43001531623389494,1.0
0.12744240625967326,0.7872309490057505,-0.23150644506997942,0.4104530235656145,-0.018937341383843398,-0.026570544416825437,-0.0717363168921506,-0.3684402685112062,1.0
0.26819184858742595,-0.16056192449748002,0.4580398508712042,0.40281154313988626,0.30105509569222166,-0.14017922812978528,0.4397254702591172,0.4760173112862136,0.0
-0.3736995750175712,-0.2488504420931218,-0.05342642707678885,0.25475868221291115,-0.423099773929713,-0.6064972189013015,-0.23528456778565607,0.3584056260108422,0.0
0.1026325278812491,0.007855157328804874,0.8366735224411401,-0.16962517829999862,-0.02763244004682236,-0.0545056764245605,-0.3438455959847594,-0.37235112739606147,0.0
-0.03843623843307373,0.03174218311738658,0.5226829920654921,0.19151866311320162,-0.0020357099713308735,-0.07393359770930497,-0.7011769527906175,0.43648452522488107,0.0
0.8735094324464574,-0.052505402816000774,0.22331040010081118,0.42143814869422,0.012057988256047814,0.07110723228292358,-0.032548952924487395,0.022039469911971664,0.0
0.30360939740434967,0.2775915302822158,0.14879449473756073,-0.5216955633200205,-0.1681679672118458,0.49007603878849226,-0.4957880003267807,-0.1489881989035819,1.0
-0.711523866174542,0.3950432173206685,0.4752145611633498,0.010285303409970914,-0.16904502732068177,-0.04102918117199368,-0.2756862743940338,-0.07400973480766122,1.0
-0.16244061968587914,-0.5848168668415739,-0.07881434235652002,0.35545084506152347,0.46397895806790834,-0.38950873434797456,-0.35546408313474875,0.07547868212720818,0.0
-0.13065856812401683,-0.4981603039295537,-0.047590858023880134,0.04822927628707055,-0.2834324795246689,0.2762841451382032,0.391527424740687,-0.6482384389078213,1.0
0.36710462651673703,-0.2034397267449609,0.09931412878766527,-0.10417218637716699,0.3098864107712722,0.6861440539879569,-0.4679485815365937,-0.13165183179375126,1.0
-0.16068363153129775,0.5494769530967716,0.2158170327724634,0.40821151115640736,-0.11770777530775797,0.5140620089023104,0.2207799728062068,0.3635705617087329,0.0
-0.17316325258878149,-0.2251155868526546,-0.324559967218533,0.04811782782649021,-0.036474875392443123,-0.8482729047842967,0.11340023682652514,0.279152308954859,1.0
0.3972156898223608,-0.48516379294223455,0.13827610122526193,0.04722173827390935,0.10022922013721995,0.7384330863075325,-0.1530684286319433,0.08201435041714594,0.0
-0.24922782203122837,-0.3370952182463662,0.1550483255672735,-0.5770240713763309,-0.3499090453426834,0.17806498716365854,-0.5089943174193652,-0.23245827479495168,0.0
-0.5168096591374923,-0.19345525421150098,0.07713792618531323,0.14723474254064145,0.6548145036761917,-0.42839164269613894,-0.2330260661205748,-0.03538263026894296,0.0
-0.5938425975302799,-0.4615088971818538,0.557164419803039,0.17601677038904084,-0.22369074651565118,0.08901641899158505,0.13895500447472184,-0.1252056182143946,0.0
0.17248027217270828,-0.23066437968828382,0.4645070102399063,0.11214945165056553,0.3045756402030503,-0.30126279250005983,0.6585387950158171,0.2673972742863926,0.0
0.6208473846656619,-0.3767192444467301,0.14116043353572177,-0.3489194913940977,0.24814789744575455,-0.3277439661218263,0.30528440648098587,-0.2622365366803837,1.0
0.4897646072589058,0.07389069914117619,0.1294063765605618,-0.18226769102471163,0.6811249952606486,0.01268997694029747,-0.007915549803173688,0.49045725803447326,1.0
0.16247050442114958,0.4419970855627219,-0.038574713299157515,-0.5122872208475282,0.5327190264367475,0.04306252617389533,0.33201063390084745,-0.3441521510697909,1.0
-0.46815010455166267,-0.2164072919954477,0.13146839586352183,-0.2386432363405102,0.6887435023886712,-0.34989468865033213,-0.0678851444946871,0.24159166406577995,1.0
-0.12681319131122473,0.49061116911392144,0.03767381431306768,-0.023259189506890696,-0.5808716890687691,0.4842533231299742,-0.4106398883471227,0.02684159166210992,1.0
0.06279252623835471,-0.373863824716238,-0.41138199784938617,-0.07488088916763025,-0.2671155078015157,0.7154894466096812,-0.3029127251657225,-0.08005424232887451,1.0
-0.043744363327129936,-0.010051015492153592,-0.05526740555578919,-0.009968870090315753,0.08759083956382797,-0.6165219251079359,0.07292758334985815,-0.7757200987143449,0.0
-0.3899022829914931,-0.04313437771323844,0.26242560575064716,-0.2873171131442458,0.10095742634245863,-0.5806546830706187,-0.08616006317499336,-0.5830278670238017,1.0
0.15279855181794227,0.7533307228560574,0.3690118407341851,0.015191235614944648,0.45296812807238895,-0.2315771781957795,0.029556196540786756,0.11429448393290045,1.0
-0.15211405518644197,-0.345191377275188,0.09153955635352268,0.25776000899494345,-0.2762749617435646,-0.12258233884984304,0.732862382876755,0.39299231307370436,1.0
0.41255791173477935,0.2273249823599554,0.13249689459532632,0.3229038997169136,0.521285801522534,0.3897944342820611,0.11976196016208787,0.46719958407746887,0.0
-0.006662497873117179,-0.5580578784422425,-0.24722302570127894,0.11490692603662546,-0.6841432730032402,0.3575072668400279,-0.024344889990559088,-0.13322181441073055,1.0
-0.33229081277408534,0.5853353311696787,-0.1262230340092494,0.2701945590960678,0.11094558296767401,-0.08243174024457506,0.6563415694373239,0.09022107181565606,1.0
-0.46702278675062847,0.023514686776856877,0.15438362458449864,-0.09194102151270495,0.7598519844976218,-0.1404462697607832,-0.22246589576332804,0.3200906955416599,1.0
-0.2266034622450053,0.10553927224389571,0.3660210540480666,0.21135714710265366,-0.054990419616630204,-0.44003696758713967,-0.5559391868893538,0.5031343942356559,0.0
0.29085212123744664,-0.07414730626584659,-0.2891961428793444,-0.1384211634773857,-0.4099957354429896,0.33130354852606825,-0.7272564973770326,0.0187572830111509,1.0
-0.34820400384021855,0.11866701986722689,0.5735090773151582,-0.2497723497797558,0.5401316077665199,-0.36399435938948105,0.1637107385469284,0.1494589185585865,1.0
-0.11000220450782919,0.02976452249166596,-0.10577171458502715,-0.18994211289706345,0.11411506089608722,-0.4353458710169905,0.8585360868963515,0.010744268613724683,0.0
-0.3278330579941389,0.41521449809391164,-0.5304744928156108,0.08853036652365871,-0.2897375855028659,-0.11786659466675416,0.01936478127846998,0.576772221928821,1.0
0.15320722822835584,0.055930920796318645,0.21813064685672942,-0.02870708708781887,0.15798006183852503,-0.5505365202346013,-0.15458617595403223,-0.7570001027236646,0.0
-0.235591777437946,0.3354119917270456,-0.11025449148057985,-0.3834454364942286,0.06938873022693709,-0.11419198190561071,-0.7341826185829678,-0.34048514285656134,1.0
-0.778822351585762,-0.36061321279082825,-0.12316152425302584,0.2687087818667233,-0.021598664610575996,-0.39609252724009786,-0.13638713191072419,0.007965094050464916,0.0
0.34628706175474017,-0.046131619876804364,0.18327120539663266,-0.2627214403452188,-0.08689801152807305,0.7429969416195503,0.33734985502035747,0.3192892265930921,1.0
0.5202197264736824,0.13825842451035378,0.3154438751427028,0.0921346773873494,0.20064628281111113,0.35763380142551743,0.3957788891957945,0.5267453001557832,1.0
-0.13252734638270558,-0.02141199891138288,-0.016006976383175123,-0.09975543357461161,0.7858033731473149,0.053887260663865066,0.147125027774404,0.5742247878954844,0.0
0.09857971259984322,-0.3595163115124434,-0.6702654071053783,0.50583890812397,0.15742014345148267,0.029766435732389795,-0.23991473261804827,-0.2695832411303526,0.0
0.17669048531382767,0.03223669869669971,0.10795900036131689,-0.13569888026324473,-0.6962688694187806,0.022681484456488293,-0.29799608624581514,0.6029639127811122,0.0
-0.15936536669479284,-0.6282230530951717,-0.6038959093318015,-0.10820682489611831,0.24937104099942803,-0.21251569150140792,-0.08572204738237946,-0.2980643966751915,0.0
-0.2913060642321219,0.18965605094714838,0.07140571611470842,-0.29457288621847016,0.4352774933092917,-0.16045452312244257,-0.7068445931585627,0.2691801787692108,1.0
0.34352709533205716,-0.2515098852324464,0.47425925363629584,0.38034423423365676,-0.12229411616362573,-0.36447886954536796,0.45717960595884666,-0.30386583705747494,0.0
0.7363359836083456,-0.15280602674802507,0.09994354872930436,-0.363714119800559,0.23619278862118948,-0.4215031493857415,-0.1342769821792439,-0.2017441877135319,0.0
-0.799444254439078,-0.012233454522193044,-0.27640777802304894,-0.0966618478491025,-0.15385629363385814,0.3188201414211891,-0.38360900342564896,-0.050205028411144104,1.0
0.11069818029366268,-0.11929532828661775,0.40537236087721795,0.017687264234100178,0.04296678335120055,0.856818831504057,0.11053418298990861,0.24631785795721295,1.0
0.4370906533450569,-0.4533212666626726,-0.29000203220144427,-0.3884385197397672,0.1460572805602734,0.399486968471531,0.43299359550023586,-0.007739943390873361,1.0
0.25979274265904273,0.6173799757730314,0.04803923031540902,-0.10063252311700421,0.5705705019257956,0.1347726622994156,0.39181267165920447,0.20416534028610672,1.0
0.3063341339760777,0.0020437357667750233,-0.015359500143488636,-0.03748434585562446,0.8856402158941792,0.32343611840670855,-0.005659659337374723,-0.12454992827560157,0.0
-0.09101851034132138,-0.15822908436156277,-0.023358283342186176,0.060345825108885726,-0.8395308581704524,0.387597275534763,0.29389480069313495,0.14516919759968844,0.0
-0.5986806084756104,-0.24856448546978138,0.46848806338558524,-0.16479597282975136,-0.06410330087176264,-0.040241777348345,0.5700352850864928,0.04989576467283524,1.0
-0.013365968503962988,0.29992704981336643,-0.36262681318655104,0.5137099993800905,0.017439446888479426,-0.11027703952504604,-0.02000572720107352,-0.7082397600362795,1.0
0.1011114498512792,0.765676851117946,-0.41984175688970615,0.030768680602992315,0.3536945533557508,0.22218893999786665,-0.13210529608460725,0.1854239748584132,0.0
0.3786236904820328,-0.45079949885885334,-0.5635079153878283,0.03446022338375193,0.41736655861450966,0.012545084269221407,-0.26692197127384176,-0.2984889830399504,0.0
-0.4079246722260279,0.09581092103840375,0.22012028537786166,-0.16460472126025785,-0.39062252581639023,-0.6090983665284729,0.3946203070029857,0.2637387161967331,0.0
-0.28900310157095843,-0.025105077492498296,0.3607783973098563,0.6694717831682825,0.3689145412783571,0.28185238628616105,0.3307632000093523,0.11202866169076017,1.0
-0.23787611984322957,0.4295106158279762,-0.5676853519971305,-0.10925988209338111,0.4370919998438129,0.42457795141227583,0.08032304834540652,-0.21671076702330477,1.0
0.6132678658856833,-0.4590449004492346,-0.08358863614934764,-0.3504318827557863,0.39391889218922516,-0.20875317788708359,-0.24826752308684089,0.15167067474393622,1.0
-0.33617338805454344,0.07342328352332905,-0.2612640608249531,0.7906397235844563,0.3393057016780443,-0.10399022958331446,-0.19743431003505552,0.15265568706436544,1.0
-0.5159513406658228,-0.16735302426931237,-0.47591587071472,0.09013956093308587,-0.2255032571808979,-0.4596499457618718,-0.3737326623602607,-0.263363301043861,0.0
-0.44917149803072237,-0.5091128682049714,-0.02511170037134828,0.4387697043903763,-0.12038568742601471,-0.4799822929770632,0.2773605301837503,-0.15522571560866216,1.0
-0.1382881323188173,-0.15459670760352356,-0.3564522455867043,0.0032217636009226613,0.008042051180483633,-0.6040251969085931,0.6792854613570267,-0.05973119967602158,1.0
-0.10171606278556998,-0.11586417215972145,0.2559155328630294,0.5082838988404216,-0.15858681392543478,0.13950458958515832,0.6959658689587183,-0.35128941854025153,0.0
0.41320694338989483,0.30826183707953697,-0.5697439767124263,-0.10511528152965421,0.1294509472923282,-0.4899214299657799,-0.34078494802468584,0.16019458239527795,1.0
-0.3649655965257468,-0.19034357614545214,-0.8103018884446822,0.12993041060051136,-0.21501896128874098,0.26653363484623327,0.19916807313795168,-0.012534782862558734,1.0
-0.16971564709751874,-0.5284818130460253,0.14715935553093254,-0.42256110159896265,0.22633580782107715,-0.023611202350229288,0.1577938438825478,-0.6442092268505435,1.0
-0.020496961690496106,-0.4234983525277898,-0.5107216733053008,-0.3724152326657655,0.03625617919212369,0.169831986353701,0.5574533255047394,0.282467100080161,1.0
-0.21250709293438058,0.06620027125636861,0.2453091424403656,0.3957179859638984,-0.3132890092813918,-0.32488160389687376,-0.6444338194571079,0.33866790844544503,1.0
0.052089834254048215,-0.010214492825025678,0.043470215207494736,0.031644818755392407,-0.03797777571198513,-0.6995099091876571,0.4932893325531731,-0.5100984895380074,0.0
0.3582118497492594,-0.027350662254038205,-0.5897589978719766,0.23328424880420828,0.20148970253986168,-0.27066287223185026,-0.19835096167666255,0.5616933336171294,0.0
-0.5079909293116627,0.46626049240741047,-0.12284510823582762,0.30556325822432207,-0.2910534007938916,-0.5040713062576574,-0.22925784443355568,-0.15724954824299286,0.0
-0.3780466155660981,0.5690270299255622,0.06742823106165363,-0.6673448922201395,-0.16339586909944728,0.23066413783119288,-0.045154878225242834,0.03808026534822462,1.0
0.2347719467212112,-0.20983966624967187,0.3140746464062341,-0.369938329907686,0.21098560669112176,-0.39066329713639625,0.23956283731230546,-0.6409595190567398,0.0
0.13823495055552007,0.3575805276346279,0.46256920827843073,0.275631032801542,0.3766760967369883,0.395138891493143,0.2537809339652697,-0.44795104435992517,1.0
0.3092793303416766,-0.7943340682227791,-0.24302960874156726,0.33658818323520684,-0.19565649591901432,-0.20826517443445325,0.06673799312919798,0.12212649614626267,0.0
-0.1856983363408446,-0.06402337718527193,0.8004231521964595,0.47463061361247316,0.060881486943654584,0.019118808565806417,-0.2642093287577111,-0.146925285120427,0.0
-0.40994206147316903,-0.18966822357759466,0.06408120802843428,0.16325019953439773,0.0841771790470503,-0.6960244829875498,0.5097549374407934,-0.11760300886444927,1.0
0.03576477811397179,-0.22711335968965657,0.4645768367031745,-0.41129837526245006,-0.5887142047528183,-0.270324703209215,-0.022329731206847628,-0.37680755680268985,1.0
0.0821568667500839,-0.031766464941839614,0.4056493665649319,-0.26215685406350797,0.08766741181549548,0.12940297032542541,0.6149543874899628,0.5969622380915531,0.0
0.8688458622930795,0.15251403040289896,-0.22396313813420332,-0.030686875327730567,0.08650776476068592,-0.1959702775888216,0.32365354508727845,0.1417942390806698,1.0
0.5023696436103342,0.4943513313492266,0.35855671547267204,-0.35521955117433557,-0.3882686490753865,-0.116230434005826,-0.0867635052969972,0.27696153366414566,0.0
0.1449765919706314,0.10434561363608752,0.11852784367422492,-0.4465287276193085,0.23638054885616122,-0.7677658784174436,-0.1721724921814721,0.2822648603288785,1.0
-0.3144679418237666,0.44369207866947086,-0.37454974002281227,-0.006498988677445847,0.4273147678323842,0.40916809111755714,-0.1446046965058917,0.4393069000574783,1.0
-0.34424619713894694,-0.6290374029151014,0.2332695477662616,0.25970393840975636,-0.49980937498397393,0.13895930373278373,0.21943088055010715,-0.21604784931541607,1.0
0.5139443004379557,-0.10808800085082124,0.3318803340451184,-0.28880590515398463,-0.2185860731136819,0.5138427768172017,0.04977770590879729,0.46511583771108655,0.0
-0.10826992053301787,0.47120307216296065,-0.4223465732799964,0.3075615961745576,0.34771858981800574,-0.32656011833708953,0.515102980022057,-0.019842305012382266,0.0
0.16915913197134175,0.1377633164554567,-0.0657513153730392,0.2941127096614182,0.828862012201736,0.3024410938644809,0.1948123246683917,0.21247645253173703,1.0
-0.18976233697801384,0.3648519282059577,0.6892485468065732,0.24304020939117307,-0.06823691409298815,0.13135350591092587,0.5064111610462254,-0.13556894666902064,1.0
-0.12871167302328085,-0.2091489082535145,0.0019166226769388173,0.890574388132364,-0.36542618597068627,-0.0043132052756830325,-0.05603764733176386,-0.09934035490564358,1.0
-0.14121984904662227,-0.2659180994703599,0.4959483974822665,0.584836456578295,0.3090063225800545,-0.1491970757751126,-0.1019331331937528,0.439557716624391,1.0
-0.37313814588421945,0.008881855303175368,-0.3889532283257173,0.18240017500554292,-0.44976595727756524,0.5282839576353706,-0.031161737350383856,-0.4402160707766368,1.0
-0.5269337627112625,-0.13350396340351384,0.11532956966161728,0.45379519658201933,-0.37853832487214173,-0.36782881531126943,-0.12303421376702894,0.43767544238132244,0.0
-0.3070691376759735,-0.06934292495316549,0.07402949321842922,-0.41443417502435265,0.5094014218302136,-0.005601488244774744,0.038355403909975716,0.6801997720591233,0.0
0.15953316787328808,0.7231536984653968,-0.029116842317012587,-0.5149080862084399,-0.12470051164248194,-0.3308259101821216,0.04887404289448051,0.24131949045653447,0.0
0.416493579617255,0.7421315589397912,-0.03432032206924171,-0.08890693122709148,-0.39846634686165433,-0.32343934015116643,0.03900465787188298,0.042210434274575465,0.0
0.5838264188532672,0.4953235744902824,0.12330784580855494,0.18891598289611244,0.5311784934422646,-0.05443477407528234,0.26754500283222166,0.07882341471208901,1.0
-0.594714139274169,0.31447422616491916,0.32774520613794655,0.24868363616781775,-0.1205194906182166,0.20199799439494467,-0.5670426445334102,-0.03598728252326258,1.0
0.49785078496570423,0.4742200903837014,-0.6147112310808762,0.028392185368304696,-0.20670631364044464,0.19942965121191697,-0.001011635946337323,-0.2570664869054981,0.0
0.14713742002992006,0.2652251626866276,-0.5132160325583374,-0.6706633644605576,-0.30841254926005446,0.050756870077900806,-0.3046527634801799,0.06571363255074941,1.0
-0.19186185025967478,-0.29432882574087654,0.26886394778801787,0.2175859215226883,0.8088397631574159,-0.10841744387011149,0.05617512431312578,-0.29630451885927545,1.0
0.581531209956372,0.188204135928868,-0.4277401361767283,0.4799038306383446,-0.307433226601023,0.0817188921715105,0.051713973883684816,-0.3305508176622862,0.0
-0.9181507515976106,-0.010898942038973815,0.05480440888451149,0.007689728027604797,0.0906028320431376,0.3808571348434866,-0.002496827156014486,-0.023462539751287786,0.0
-0.0031740317982209693,0.1481337194686477,0.1482963506032183,0.30337514459134696,-0.16910088929521194,0.3330115622351697,0.005299588725852358,0.851174567134775,0.0
0.6111940772092432,-0.23973927188371535,0.5646952035791004,0.17249290377828494,0.2608540033294653,-0.3773776696994692,0.026416138029530523,0.09579080181674648,1.0
-0.0533622061892339,0.21443043009754395,0.03332496343181265,-0.2528011182709403,0.31721729043023705,0.5286175272158735,-0.4324066513003015,-0.5649020229168629,0.0
-0.08340340867874993,-0.2828002404016443,0.5249391539073931,-0.3751491186913135,-0.19856775546307226,0.2153763437976771,-0.5876420633881532,-0.2561847014348725,0.0
-0.3136842284916854,-0.25802481652956355,-0.372060410207354,0.07637662934353773,0.3932123077609202,-0.4624919337682042,-0.10509198677762771,-0.5578566366341142,0.0
-0.11331674059158045,-0.33077786805512754,0.126586294672392,-0.36347438966810797,-0.20979488550987185,-0.5346675868056796,0.18154886886000576,-0.6056106688393613,0.0
0.0452093887777282,0.1657677989390064,-0.12284436554586955,0.04121725930332919,-0.7687812023276398,0.13009132084382818,-0.13124221961890165,-0.5731620524500006,0.0
0.07892420356245194,0.4870883521633298,-0.021712114622027434,-0.10343164353306616,0.6641506714104055,0.1256497623819774,0.3602628124235574,0.39833794112118215,1.0
-0.23364851009846435,-0.16342523167636658,-0.6228193144752223,-0.021028244771985255,-0.06771240039016566,0.18828202704053798,0.08521935801278542,-0.6950230585854787,1.0
-0.41199125729338815,-0.30593163469546375,0.39736608317433825,0.05838684519442229,-0.2228619851386203,0.3760386195307388,0.2773693859261095,-0.5543951000953786,1.0
-0.7927720363271735,-0.07304816211395745,0.1480037280788349,0.5575348059689011,-0.013358083137296972,-0.059414901349086446,-0.12064773850480959,-0.12313348587478584,1.0
-0.30294722084358017,-0.7294050422571989,-0.12471478005631711,0.3458374303205236,-0.35478819112705695,-0.10846038526746687,0.3012943015675981,0.11232715275053795,1.0
0.025856444336807394,-0.23062867359717382,-0.5558161643936579,0.008190402248242037,0.18112499336131876,-0.2485229771779597,-0.6452131304515867,-0.3553494769914958,0.0
0.019802945322176913,0.08627564348348656,0.20404288316399585,0.3459427993481748,-0.15227915590329433,-0.1236942538855133,-0.8283189316284513,-0.3259646849680764,0.0
0.556424375788567,0.06631814108350126,-0.692319535957205,0.16957365097773724,0.12940421459806128,-0.22631734734925374,-0.05302171069233744,0.32734685113183415,0.0
-0.3858591835982666,-0.07660042366268136,-0.1291498907948604,-0.08263542623999678,0.1573994650288379,-0.545189237661186,0.6109864840929387,-0.3555648708297632,1.0
0.172973150169609,-0.11224969468352194,-0.41516082298197043,0.37727374490385235,0.09106420856870799,0.34323138238718737,-0.6583786587367985,-0.2884846228367872,1.0
-0.05538319899421107,-0.29649448661772904,-0.2962556079902431,-0.7169435968244943,0.18718799633201783,-0.2727474051718721,-0.41590447459046476,0.1576108796942327,1.0
0.6024633985491037,-0.006192180023100961,0.7705048519469593,-0.20463919072039366,0.007320810796759697,-0.021715188905052876,0.0022975053762572598,-0.030235125795406406,0.0
-0.8583828476052935,0.13856236510970776,-0.33186690947628766,0.206004527358998,0.10579730407964491,-0.25468346653968577,-0.00021977076638424187,-0.12389132752579113,0.0
-0.2539084950073907,0.05523149328628951,0.019655650155675247,0.17895665994798252,-0.7316252459207186,-0.269935522093517,-0.2390195278018739,0.48455867174428463,0.0
0.02522080881278041,0.1344348408221335,-0.06150407075074417,-0.28072566408604127,-0.12996875043505937,0.38612087430643605,0.24842631800086273,-0.8191487618498927,0.0
0.14482488302442437,0.15911254453659934,0.48197119515498754,0.19573844650908162,0.15078030517188157,0.13229458446984416,0.26756329668941625,0.7558257099252789,1.0
-0.15443455191594602,0.7990746435996374,-0.010613136522734656,-0.05166347564644086,-0.2888155074241538,-0.21707274853326475,-0.3444859469943291,-0.29264720498729446,1.0
-0.12306031026105972,-0.4078230731190127,-0.03685111933675414,-0.04888760489371388,0.6278391998417976,-0.6357028396117952,0.05309822986149637,-0.11691413515348767,0.0
-0.27572862470223763,-0.6673684631131328,-0.533527401023053,-0.4277856520047702,0.0010726658364247077,-0.07593861223894705,-0.033788294152032494,-0.06349437767070598,0.0
0.475005664339194,0.25188694529938827,-0.27335842682818323,-0.037091290534077836,0.6272822916834171,0.3903670503751752,0.02514829210775272,0.29718689104301066,1.0
0.15268907265723342,-0.14991776270190085,-0.1307226859201982,0.18485508124134276,-0.6483584843522068,-0.07521723238586225,0.6892034690476029,-0.04385329880484275,0.0
